Date,Open,High,Low,Close,Adj Close,Volume
2013-02-08,116.800003,117.160004,116.230003,117.120003,90.405289,5603400
2013-02-11,117.050003,117.379997,116.919998,117.029999,90.335815,3679900
2013-02-12,116.690002,117.019997,116.459999,116.739998,90.111977,4513700
2013-02-13,115.800003,116.269997,115.550003,115.790001,89.378654,6586400
2013-02-14,116.290001,117.040001,115.989998,116.839996,90.189171,7096000
2013-02-15,116.660004,116.739998,116.070000,116.500000,89.926720,5861800
2013-02-19,116.860001,116.900002,115.839996,115.919998,89.479057,7383600
2013-02-20,115.690002,116.370003,115.570000,116.269997,89.749146,9603900
2013-02-21,116.900002,117.309998,116.739998,116.949997,90.274025,8297400
2013-02-22,116.980003,117.339996,116.879997,117.029999,90.335815,5316900
2013-02-25,116.349998,119.349998,116.290001,119.330002,92.111244,15948700
2013-02-26,118.730003,119.669998,118.589996,118.639999,91.578583,9822100
2013-02-27,119.489998,119.540001,118.000000,118.290001,91.308411,7459600
2013-02-28,118.430000,118.660004,117.980003,118.510002,91.478256,6023400
2013-03-01,118.839996,119.209999,118.540001,118.900002,91.976387,7786800
2013-03-04,118.790001,118.970001,118.260002,118.269997,91.489059,4511400
2013-03-05,118.070000,118.199997,117.680000,117.930000,91.226105,6539300
2013-03-06,117.110001,117.500000,116.849998,116.860001,90.398323,6514900
2013-03-07,116.410004,116.510002,115.910004,115.959999,89.702156,8526700
2013-03-08,114.870003,115.360001,114.620003,114.750000,88.766136,15423600
2013-03-11,115.120003,115.230003,114.739998,114.860001,88.851219,5815800
2013-03-12,115.250000,115.790001,115.230003,115.690002,89.493294,9264200
2013-03-13,115.239998,115.739998,115.029999,115.570000,89.400452,7371500
2013-03-14,115.089996,115.639999,114.980003,115.220001,89.129700,9352100
2013-03-15,115.330002,115.879997,115.300003,115.760002,89.547440,9673400
2013-03-18,116.830002,116.879997,116.150002,116.639999,90.228165,9152200
2013-03-19,116.779999,117.889999,116.699997,117.430000,90.839264,11986200
2013-03-20,116.709999,116.989998,116.080002,116.120003,89.825958,8543900
2013-03-21,116.860001,117.250000,116.529999,117.239998,90.692307,6119400
2013-03-22,117.300003,117.500000,116.769997,117.330002,90.761940,6323800
2013-03-25,116.769997,117.779999,116.669998,117.220001,90.676849,5839800
2013-03-26,116.870003,117.910004,116.779999,117.360001,90.785149,5093200
2013-03-27,118.300003,118.769997,118.180000,118.360001,91.558662,7742900
2013-03-28,118.120003,118.449997,117.680000,117.760002,91.094559,5826400
2013-04-01,117.519997,118.419998,117.489998,118.389999,91.780647,6113800
2013-04-02,118.070000,118.139999,117.750000,117.910004,91.408539,5438000
2013-04-03,118.309998,119.290001,118.250000,118.970001,92.230286,9527400
2013-04-04,119.589996,120.410004,119.470001,120.389999,93.331154,9365700
2013-04-05,122.879997,123.430000,122.629997,122.820000,95.214928,18626200
2013-04-08,122.669998,122.870003,121.779999,121.879997,94.486229,8020300
2013-04-09,122.029999,122.239998,121.379997,121.580002,94.253662,7176100
2013-04-10,120.589996,120.660004,119.900002,119.910004,92.958977,10765200
2013-04-11,120.169998,120.489998,119.889999,120.139999,93.137283,7501800
2013-04-12,121.330002,121.940002,120.900002,121.930000,94.525032,9253000
2013-04-15,122.129997,123.029999,121.870003,122.989998,95.346764,12948400
2013-04-16,121.919998,122.519997,121.879997,121.980003,94.563782,6553500
2013-04-17,122.300003,123.529999,122.300003,122.790001,95.191719,9020900
2013-04-18,122.809998,123.220001,122.599998,123.089996,95.424301,7009500
2013-04-19,122.940002,122.980003,122.629997,122.830002,95.222702,5474300
2013-04-22,122.839996,123.290001,122.669998,122.919998,95.292480,4519400
2013-04-23,123.260002,123.790001,122.379997,122.489998,94.959129,8042900
2013-04-24,122.470001,122.820000,122.300003,122.800003,95.199425,3673600
2013-04-25,122.250000,122.370003,122.099998,122.269997,94.788559,4297800
2013-04-26,123.199997,123.510002,123.010002,123.389999,95.656837,4898800
2013-04-29,123.580002,123.730003,122.760002,122.940002,95.308014,4916000
2013-04-30,123.260002,123.690002,122.669998,123.010002,95.362274,4477400
2013-05-01,123.459999,124.260002,123.430000,124.010002,96.341919,10724600
2013-05-02,123.589996,123.970001,123.510002,123.849998,96.217613,4171800
2013-05-03,122.160004,122.190002,120.830002,120.930000,93.949135,11283600
2013-05-06,121.150002,121.250000,120.320000,120.629997,93.716026,5121900
2013-05-07,120.190002,120.500000,120.050003,120.160004,93.350899,5049200
2013-05-08,120.269997,120.830002,120.169998,120.349998,93.498505,5732900
2013-05-09,120.510002,121.320000,119.980003,120.040001,93.257660,7527000
2013-05-10,119.760002,119.790001,117.849998,118.750000,92.255478,11689000
2013-05-13,117.879997,118.190002,117.629997,117.839996,91.548500,8050800
2013-05-14,118.349998,118.440002,116.540001,116.559998,90.554100,9236100
2013-05-15,117.529999,117.720001,116.419998,117.339996,91.160019,14608600
2013-05-16,117.970001,118.940002,117.930000,118.559998,92.107841,8458400
2013-05-17,117.949997,118.150002,116.980003,117.059998,90.942528,7435500
2013-05-20,117.629997,117.669998,116.790001,116.919998,90.833755,5839800
2013-05-21,116.930000,117.870003,116.419998,117.839996,91.548500,7781800
2013-05-22,118.019997,118.550003,115.800003,116.089996,90.188957,18361500
2013-05-23,117.150002,117.239998,115.769997,116.639999,90.616295,9207100
2013-05-24,116.980003,117.419998,116.709999,116.800003,90.740555,5357600
2013-05-28,116.089996,116.269997,113.820000,113.839996,88.440971,13567500
2013-05-29,114.620003,115.180000,114.459999,115.120003,89.435402,11298600
2013-05-30,115.250000,115.370003,114.529999,114.839996,89.217873,10011800
2013-05-31,114.970001,115.019997,113.169998,114.449997,88.914825,18158800
2013-06-03,113.779999,115.489998,113.699997,114.779999,89.385994,15564500
2013-06-04,113.959999,114.489998,113.660004,113.720001,88.560562,7504300
2013-06-05,114.290001,115.320000,114.129997,115.290001,89.783150,8056100
2013-06-06,114.879997,116.790001,114.410004,115.220001,89.728661,8925200
2013-06-07,114.220001,114.830002,113.160004,113.160004,88.124435,10459300
2013-06-10,112.699997,113.120003,112.379997,112.620003,87.703918,7892600
2013-06-11,112.269997,113.959999,112.120003,113.959999,88.747459,12841200
2013-06-12,113.000000,113.830002,112.269997,112.330002,87.478050,10193200
2013-06-13,113.070000,114.169998,112.889999,114.089996,88.848625,12506300
2013-06-14,114.099998,114.660004,113.820000,113.820000,88.638428,6679100
2013-06-17,114.019997,114.080002,113.000000,113.220001,88.171165,5982100
2013-06-18,112.849998,113.680000,112.720001,113.279999,88.217842,5192700
2013-06-19,113.739998,113.790001,111.620003,112.110001,87.306732,17138200
2013-06-20,110.750000,111.209999,109.279999,110.269997,85.873795,27898500
2013-06-21,110.150002,110.410004,108.370003,108.400002,84.417557,19781000
2013-06-24,107.830002,109.389999,107.760002,108.849998,84.767929,24588900
2013-06-25,108.900002,109.019997,107.860001,107.879997,84.012566,11078000
2013-06-26,109.000000,109.050003,108.040001,108.580002,84.557693,13582200
2013-06-27,109.540001,109.970001,108.949997,109.690002,85.422112,12026000
2013-06-28,109.010002,110.480003,108.720001,110.440002,86.006203,12017000
2013-07-01,109.730003,110.500000,109.430000,110.410004,86.179497,5500400
2013-07-02,110.500000,110.800003,110.239998,110.339996,86.124863,5333900
2013-07-03,110.309998,110.650002,110.010002,110.010002,85.867233,3839000
2013-07-05,107.279999,107.500000,106.169998,106.260002,82.940208,14511900
2013-07-08,107.070000,107.559998,106.949997,107.290001,83.744202,8044200
2013-07-09,107.489998,107.620003,107.070000,107.400002,83.830032,4700400
2013-07-10,107.389999,107.389999,106.300003,106.559998,83.174370,10792200
2013-07-11,107.449997,107.870003,106.940002,107.809998,84.150078,10035500
2013-07-12,108.339996,108.470001,107.339996,107.720001,84.079811,4730800
2013-07-15,107.800003,108.320000,107.699997,108.290001,84.524704,4574800
2013-07-16,108.430000,108.760002,108.269997,108.660004,84.813507,3650200
2013-07-17,109.190002,109.360001,108.660004,108.860001,84.969658,5932000
2013-07-18,108.610001,108.669998,107.480003,107.500000,83.908066,9066400
2013-07-19,108.309998,109.209999,108.250000,109.199997,85.234985,8523800
2013-07-22,109.360001,109.690002,109.129997,109.360001,85.359909,3972600
2013-07-23,108.669998,109.000000,108.320000,108.900002,85.000862,5015500
2013-07-24,107.650002,107.889999,106.790001,107.519997,83.923721,8853100
2013-07-25,106.970001,107.599998,106.809998,107.480003,83.892471,6443400
2013-07-26,108.040001,108.279999,107.639999,108.139999,84.407677,6795500
2013-07-29,107.650002,107.820000,107.070000,107.349998,83.790993,6397800
2013-07-30,107.709999,107.760002,107.050003,107.309998,83.759789,3635400
2013-07-31,106.059998,107.919998,105.849998,107.699997,84.064201,10483100
2013-08-01,106.489998,106.489998,105.000000,105.360001,82.444443,13568600
2013-08-02,106.010002,106.610001,105.980003,106.519997,83.352112,9568400
2013-08-05,106.190002,106.250000,105.540001,105.699997,82.710457,6611800
2013-08-06,105.529999,106.010002,105.339996,106.010002,82.953064,4589000
2013-08-07,106.169998,106.940002,106.169998,106.800003,83.571220,7183400
2013-08-08,106.980003,107.599998,106.790001,107.089996,83.798172,5510900
2013-08-09,106.599998,107.269997,106.480003,107.260002,83.931175,3623400
2013-08-12,107.610001,107.629997,106.470001,106.529999,83.359924,7562800
2013-08-13,105.330002,105.360001,104.800003,104.989998,82.154869,11485600
2013-08-14,104.940002,105.360001,104.870003,105.150002,82.280067,6431600
2013-08-15,104.099998,104.629997,103.690002,103.730003,81.168968,11846300
2013-08-16,103.959999,103.970001,102.669998,103.370003,80.887260,10175900
2013-08-19,102.930000,103.010002,102.209999,102.470001,80.182953,9022000
2013-08-20,102.889999,103.360001,102.849998,103.260002,80.801163,10050100
2013-08-21,102.769997,103.199997,102.110001,102.129997,79.916931,13248800
2013-08-22,102.459999,103.230003,102.239998,103.169998,80.730782,8751200
2013-08-23,103.010002,104.389999,102.739998,104.290001,81.607170,17441200
2013-08-26,104.559998,104.889999,104.330002,104.809998,82.014046,5879100
2013-08-27,105.290001,106.250000,105.040001,106.129997,83.046974,11573300
2013-08-28,105.410004,105.570000,104.940002,105.269997,82.373970,7497900
2013-08-29,104.879997,106.309998,104.790001,106.110001,83.031273,6672400
2013-08-30,106.019997,106.680000,105.739998,105.989998,82.937393,8987600
2013-09-03,104.589996,104.669998,103.510002,104.220001,81.767601,12084300
2013-09-04,104.449997,104.650002,103.949997,103.989998,81.587143,4579600
2013-09-05,103.470001,103.599998,102.529999,102.540001,80.449554,12290600
2013-09-06,103.250000,103.820000,102.809998,103.050003,80.849655,9478400
2013-09-09,103.800003,103.809998,103.080002,103.099998,80.888916,6874900
2013-09-10,102.730003,103.339996,102.360001,102.379997,80.324013,8069000
2013-09-11,102.919998,103.309998,102.190002,103.290001,81.037964,8962400
2013-09-12,103.849998,104.000000,103.059998,103.150002,80.928101,6254400
2013-09-13,103.510002,103.830002,103.230003,103.550003,81.241989,6106200
2013-09-16,104.330002,104.410004,102.849998,102.860001,80.700653,8231600
2013-09-17,103.370003,103.739998,102.970001,103.709999,81.367470,8795300
2013-09-18,103.629997,105.550003,102.980003,104.989998,82.371712,19749200
2013-09-19,105.050003,105.089996,104.160004,104.370003,81.885284,11627800
2013-09-20,104.690002,105.180000,104.449997,104.919998,82.316833,8421000
2013-09-23,105.209999,105.730003,105.110001,105.690002,82.920944,10242100
2013-09-24,105.989998,106.839996,105.839996,106.830002,83.815346,11446600
2013-09-25,106.540001,107.279999,106.389999,107.050003,83.987930,8130900
2013-09-26,106.480003,106.620003,106.190002,106.300003,83.399536,5117100
2013-09-27,106.290001,106.820000,106.250000,106.559998,83.603516,6460000
2013-09-30,106.660004,106.900002,106.180000,106.400002,83.477966,8438800
2013-10-01,105.900002,106.029999,105.529999,105.800003,83.224663,7592500
2013-10-02,105.930000,106.480003,105.760002,105.959999,83.350548,5967200
2013-10-03,105.750000,106.410004,105.699997,105.790001,83.216843,6648900
2013-10-04,105.669998,105.779999,105.349998,105.709999,83.153862,5545300
2013-10-07,106.199997,106.360001,105.980003,106.139999,83.492126,5761100
2013-10-08,105.980003,106.510002,105.830002,106.169998,83.515717,5904000
2013-10-09,105.870003,105.940002,105.300003,105.320000,82.847076,8439000
2013-10-10,104.800003,105.529999,104.510002,105.489998,82.980812,9944100
2013-10-11,106.160004,106.230003,105.410004,105.459999,82.957191,6500800
2013-10-14,105.389999,105.639999,104.330002,104.610001,82.288574,4205600
2013-10-15,105.150002,105.300003,104.529999,104.540001,82.233543,8291000
2013-10-16,104.470001,105.860001,104.269997,105.849998,83.264030,14460200
2013-10-17,106.519997,107.120003,106.290001,106.809998,84.019173,11303400
2013-10-18,107.110001,107.480003,106.980003,107.040001,84.200073,9487800
2013-10-21,106.910004,106.919998,106.459999,106.699997,83.932632,6161600
2013-10-22,107.599998,108.120003,107.559998,107.889999,84.868729,9708500
2013-10-23,108.070000,108.730003,108.040001,108.309998,85.199097,9163100
2013-10-24,108.610001,108.669998,107.870003,107.889999,84.868729,7631400
2013-10-25,108.129997,108.449997,108.080002,108.290001,85.183357,4429500
2013-10-28,108.010002,108.379997,107.910004,107.919998,84.892288,6466400
2013-10-29,107.620003,108.070000,107.510002,108.059998,85.002449,5270500
2013-10-30,107.930000,108.209999,107.209999,107.410004,84.491135,10199300
2013-10-31,107.910004,108.010002,107.139999,107.639999,84.672050,11452100
2013-11-01,106.970001,107.000000,106.139999,106.190002,83.755577,11349500
2013-11-04,106.470001,106.669998,106.220001,106.290001,83.834419,4733200
2013-11-05,105.790001,105.830002,104.989998,105.019997,82.832703,8753400
2013-11-06,104.940002,105.139999,104.690002,105.070000,82.872169,5643000
2013-11-07,105.050003,106.050003,104.970001,105.959999,83.574150,7893700
2013-11-08,103.970001,104.110001,103.389999,103.410004,81.562828,16889900
2013-11-11,103.529999,103.580002,102.959999,103.019997,81.255280,4927200
2013-11-12,103.209999,103.589996,103.180000,103.500000,81.633865,4839500
2013-11-13,103.870003,104.040001,103.739998,103.879997,81.933586,5782900
2013-11-14,104.309998,105.120003,104.150002,104.519997,82.438400,8895500
2013-11-15,104.660004,104.739998,104.309998,104.730003,82.603996,6344800
2013-11-18,104.650002,105.410004,104.650002,105.360001,83.100899,5451300
2013-11-19,104.949997,105.139999,104.410004,104.559998,82.469894,7251100
2013-11-20,104.419998,104.839996,102.650002,102.779999,81.065956,14190900
2013-11-21,102.510002,103.190002,102.160004,102.949997,81.200081,8903000
2013-11-22,103.489998,104.129997,103.480003,103.910004,81.957253,7950700
2013-11-25,103.839996,104.419998,103.839996,104.209999,82.193848,3755500
2013-11-26,104.489998,104.930000,104.480003,104.599998,82.501488,6659200
2013-11-27,104.680000,104.699997,103.959999,104.419998,82.359497,6063000
2013-11-29,104.080002,104.599998,103.949997,104.449997,82.383118,5084400
2013-12-02,103.800003,103.910004,103.220001,103.330002,81.742409,7527800
2013-12-03,103.699997,103.959999,103.459999,103.709999,82.042938,5076900
2013-12-04,102.750000,103.050003,102.379997,102.720001,81.259850,8502700
2013-12-05,102.480003,102.849998,102.220001,102.430000,81.030418,7445700
2013-12-06,102.559998,102.989998,102.360001,102.919998,81.418030,7352000
2013-12-09,102.900002,103.230003,102.830002,103.160004,81.607918,5678800
2013-12-10,103.839996,103.949997,103.449997,103.900002,82.193329,7040400
2013-12-11,103.550003,103.769997,103.019997,103.099998,81.560455,8190900
2013-12-12,103.029999,103.160004,102.629997,102.709999,81.251923,6208600
2013-12-13,103.139999,103.300003,102.790001,103.209999,81.647461,6471300
2013-12-16,103.580002,103.690002,102.730003,102.830002,81.346840,6376400
2013-12-17,102.610001,103.400002,102.589996,103.290001,81.710732,6014400
2013-12-18,102.830002,103.720001,102.459999,102.769997,81.299362,12973200
2013-12-19,102.860001,103.010002,102.449997,102.669998,81.220261,6708400
2013-12-20,103.720001,104.290001,103.300003,104.250000,82.470169,12425700
2013-12-23,104.050003,104.410004,103.660004,103.660004,82.003441,6378600
2013-12-24,103.230003,103.349998,102.800003,102.830002,81.346840,4897000
2013-12-26,102.349998,102.360001,102.010002,102.099998,81.033318,4645300
2013-12-27,102.070000,102.309998,101.690002,101.809998,80.803185,4755000
2013-12-30,102.150002,102.580002,102.080002,102.510002,81.358772,4491700
2013-12-31,102.290001,102.550003,101.169998,101.860001,80.842896,7218600
2014-01-02,101.720001,102.389999,101.690002,102.169998,81.088943,8580800
